State,Industry.federal,Subsidy.federal,Industry.local,Subsidy.local,Subsidy.domestic,Subsidy.foreign,Subsidy.mega.domestic,Subsidy.mega.foreign,foreign.share,mega.foreign.share,Industry.USA,Subsidy.USA,Industry.foreign,Subsidy.frg
Alabama,utilities and power generation,679857728,metals,1275443220,292712577,2461209983,279400000,2406282722,0.893710672,0.895966862,utilities and power generation,679857728,metals,1275421720
Alaska,railroads,61585693,oil and gas,10737635,20314201,2.00E+05,0,0,0.009749344,NA,railroads,105785693,oil and gas,8719416
Arizona,utilities and power generation,641225171,real estate,97400000,196272522,20663053,97400000,0,0.095249721,0,utilities and power generation,546064650,diversified,465637464
Arkansas,utilities and power generation,22165458,metals,160829457,407589771,193363441,226600000,84744325,0.321761224,0.272188436,metals,158533900,diversified,104681512
California,utilities and power generation,5401917694,aerospace and military contracting,894920981,2254054570,69732032,1.40E+09,0,0.030007933,0,utilities and power generation,4808807974,utilities and power generation,594334641
Colorado,miscellaneous services,273150545,real estate,300400000,483594510,26512013,3.00E+08,0,0.051973484,0,real estate,301098631,utilities and power generation,93370864
Connecticut,aerospace and military contracting,484311068,financial services,751682027,2697265951,285568964,1190500000,0,0.095737435,0,aerospace and military contracting,1147819730,financial services,181062706
Delaware,utilities and power generation,91283039,financial services,43827771,168349319,27966979,0,0,0.142458773,NA,utilities and power generation,107804445,automotive parts,25691218
District of Columbia,utilities and power generation,155522496,miscellaneous services,6.00E+07,77488233,728038,6.00E+07,0,0.009308012,0,utilities and power generation,155522496,miscellaneous services,17041717
Florida,utilities and power generation,810198485,healthcare services,1268709191,2527325566,350671358,1385743000,134570236,0.121845633,0.088514809,healthcare services,1268709191,private equity (including portfolio companies),1.35E+08
Georgia,paper and packaging,102874539,motor vehicles,422400000,498577082,725758830,342650000,692500000,0.59277754,0.668985171,financial services,439943835,motor vehicles,419900000
Hawaii,electrical and electronic equipment,94083816,aerospace and military contracting,0,0,0,0,0,NA,NA,electrical and electronic equipment,93607468,electrical and electronic equipment,476348
Idaho,utilities and power generation,209226099,utilities and power generation,276010000,21949569,278383749,0,2.76E+08,0.926915971,1,utilities and power generation,209236099,utilities and power generation,2.76E+08
Illinois,utilities and power generation,1719696942,retailing,523863623,1714930654,259212064,582262187,117900000,0.131303609,0.168389556,utilities and power generation,1383855663,utilities and power generation,418771906
Indiana,utilities and power generation,490013816,motor vehicles,1111425655,2964250875,1336186393,387100000,245300000,0.310709426,0.387887413,motor vehicles,919989488,automotive parts,579664967
Iowa,utilities and power generation,475577008,chemicals,541584202,1658184430,438880002,548963185,166890000,0.209283032,0.233134396,information technology,316000993,chemicals,264908808
Kansas,utilities and power generation,118288286,motor vehicles,281914317,585548118,24509041,436173600,0,0.040174991,0,motor vehicles,281866917,diversified,100636645
Kentucky,automotive parts,28560000,utilities and power generation,866100000,2957346688,949479517,7.50E+07,0,0.243030907,0,utilities and power generation,8.66E+08,automotive parts,304729842
Louisiana,diversified,261382310,oil and gas,6981078693,16184038419,4021126881,645607812,284299629,0.199014798,0.305728954,oil and gas,6712072359,chemicals,2997221389
Maine,electrical and electronic equipment,113016683,paper and packaging,51250632,183792503,81251362,0,0,0.306558169,NA,electrical and electronic equipment,132534057,utilities and power generation,96718022
Maryland,healthcare services,319686349,real estate,674125016,1563652148,50833851,1.34E+09,0,0.03148609,0,utilities and power generation,767671465,automotive parts,32682648
Massachusetts,automotive parts,253694567,pharmaceuticals,197382664,504778670,51670011,378500000,0,0.092856741,0,utilities and power generation,575931577,automotive parts,253694567
Michigan,motor vehicles,970318380,motor vehicles,8285655907,8708739319,3172842068,4935265000,132836452,0.267038702,0.026210299,motor vehicles,7184746860,motor vehicles,2074027301
Minnesota,diversified,165073045,healthcare services,587844610,711137877,371369950,5.85E+08,3.22E+08,0.343064448,0.355016538,healthcare services,591591164,real estate,2.50E+08
Mississippi,utilities and power generation,495574454,motor vehicles,1613380694,389602139,2792128379,307300000,2588360733,0.87755024,0.893875689,utilities and power generation,590241309,motor vehicles,1610435918
Missouri,utilities and power generation,237643161,healthcare services,1797323834,4560169731,148367981,3858109120,7.80E+07,0.031510416,0.019816524,healthcare services,1797370387,utilities and power generation,193735117
Montana,utilities and power generation,62249825,telecommunications,3697721,10032121,240000,0,0,0.023364211,NA,utilities and power generation,62249825,pharmaceuticals,240000
Nebraska,utilities and power generation,62626962,real estate,57400000,99170555,6805331,57400000,0,0.064215844,0,utilities and power generation,62626962,automotive parts,44925974
Nevada,utilities and power generation,572854758,motor vehicles,2395857736,2872017820,30182730,1535974011,0,0.010399946,0,motor vehicles,2396275984,utilities and power generation,260268453
New Hampshire,aerospace and military contracting,111487681,miscellaneous manufacturing,455299,1291884,696134,0,0,0.350164838,NA,aerospace and military contracting,18681602,aerospace and military contracting,92915528
New Jersey,utilities and power generation,111584935,financial services,1972310019,4050624745,2015961608,838952834,371557428,0.332305763,0.306942815,financial services,1514050412,financial services,489558612
New Mexico,utilities and power generation,161362361,electrical and electronic equipment,2040434095,2704400599,141058662,2598773750,127500000,0.04957325,0.04676713,electrical and electronic equipment,2036641999,miscellaneous manufacturing,132278344
New York,utilities and power generation,654309387,metals,5787968163,16788757840,3170938694,10163242067,1521810374,0.158867079,0.130235648,metals,5731817834,diversified,1942593023
North Carolina,utilities and power generation,588826790,electrical and electronic equipment,810094009,3059592641,1010417079,1045857297,109900000,0.248259132,0.095089168,electrical and electronic equipment,803223563,pharmaceuticals,231744942
North Dakota,utilities and power generation,190692788,information technology,231552,485719,109211,0,0,0.183569496,NA,utilities and power generation,117598552,utilities and power generation,73094236
Ohio,utilities and power generation,349127467,diversified,344223260,2127680694,517894434,961523202,313501218,0.195758733,0.245878599,diversified,475017743,utilities and power generation,228057556
Oklahoma,utilities and power generation,374541355,oil and gas,278187087,1141432229,53718636,304305076,0,0.044947159,0,utilities and power generation,433016657,construction and engineering,91530152
Oregon,utilities and power generation,1196775738,electrical and electronic equipment,2602916279,5478559102,105187792,5023006537,0,0.018838209,0,electrical and electronic equipment,2616544635,utilities and power generation,464620131
Pennsylvania,utilities and power generation,753895338,oil and gas,1663431824,322435650,1743173725,4.00E+07,1.65E+09,0.843902892,0.976331361,chemicals,659618537,oil and gas,1.66E+09
Rhode Island,industrial services,12471729,retailing,146850012,290013145,1465985,7.50E+07,0,0.005029468,0,retailing,146842512,private equity (including portfolio companies),3300312
South Carolina,diversified,29899375,aerospace and military contracting,1169716657,1306214423,945418334,1227694920,816272000,0.419881231,0.399356757,aerospace and military contracting,1169274659,automotive parts,487335113
South Dakota,utilities and power generation,178591648,electrical and electronic equipment,304753,600908,24000,0,0,0.038405653,NA,utilities and power generation,70589956,utilities and power generation,108005692
Tennessee,chemicals,131554732,motor vehicles,1371518638,1302205742,2195661748,773400000,2034400000,0.627714387,0.724553031,chemicals,612453377,motor vehicles,1358412230
Texas,utilities and power generation,2888386206,oil and gas,1337909169,4673015360,1267445106,2741580676,332315376,0.213358058,0.108108853,utilities and power generation,2740947587,utilities and power generation,1241014989
